,customer_id,recommendations,ground_truth
1323,00462499c17548e8cbf6ef576678860d5dc1ebe9328c02507af681b4724efc4d,870434004 857421004 836262001 493836029 609719001 600043007 590196004 773776005,599580017 762188001 699423001 767438004 678687011 788324009 523488001 599580017
1324,00462904b288681a9facb555f75dd2cf4d0f730a6e0ea7efc0ee655bef06d0b0,932722002 692840007 752814018 759945001 783346030 594177024 851339001 871376002,673677002 201219001 156231001 799365004 779649001 787880003 765308002 756687002
1325,00462fd1b519ad73ec32c80e0363611904cdf497caa5e16160cf4fff0fe2618e,909601001 911148001 918637001,918593001 933476001 903851001
1326,00463e45bf2b9d93ef8d2db0181295f7650ba16a414c99c218092f59cff2a714,654266014 734999001 933411001 566140025 731086003 872066001 710802001 868303001,811783002 726938001 738899005 684824003 722635001 464297007 767377002 885951001
1327,004641ab2d30922b1885ef550f275000e72d837b1b6285e067220136b70f3459,700701002 662340002 668961002 813538002 705805001 882161001 719591009 787097001,683020001 599718015 608776020 767869001 403448008 701853001 664074001 243937025
1328,00464a304000a1fd33c18f85400407478b1cbe05d14bf71c19cd7d937aca82b0,865980007 562252033 796374001 294076007 649664001 810156002 686265005 810156004,262277011 891199003 782367001 722137001 262277011 573626007 782367001 782367001
1329,004654756978bb369abc80e02a6bf0876e552a245a11999360c4841dce174e2c,705805001 699308001 652221002 730454061 732311005 738569006 834458004 798306003,827681002 630994001 616540001 815570001 504154027 861411003 861410003 426013023
1330,00465a9da5c077564f8cfc2a9813a5c4438aa8ff609749c9d9d6bc1e5b3960f7,763544001,557248003
1331,00465ec96dd32dca19f85108cbce142de6667a7ace8208442025f8f65b694489,896064002 660308017 830489003 779781013 913714002 851110003 655784003 896064005,734461002 677930060 677930060 769867002 756771001 685813005 678624004 685813001
1332,0046796dfd16faf2d1757ee313a161dc6e6c72b7700fdcfdc857c654e89d4051,870281002,728156001
1333,00468b583a7a7138733e26e610ed47c6d59c8991a1f459e77996b6c7aa28b98b,499788003 605837001,219075021 219075014
1334,0046991f05f5d1b8a43c9252227baaed19a7fab8c6419d5863d32af204d8ab9f,895376004 777628004,784698001 777628003
1335,0046b908675aa33e87ed021cc9c20a1fc32ff67e7d9ae31ed3aabd495e444884,826204003 652221002 695040001 870516007 693235015 715664002 739444001 886489009,322017003 720125001 720125001 676640001 735541001 717490008 803594004 711053009
1336,0046c2ce0d28b983438004a14666f1159b27a260d688db0fc20ae72e3bdab028,851010001 893352002 758286001 535146002 833776002 866455003 835136002 547365029,713199004 704029002 713200005 738899003 775328011 744786001 713200005 814120001
1337,0046d2f81349ff6c3af66c8c8148e7b0b52046f20a3dc5f08e2deffe9848c51e,695040001 652377026 826204003 746308017 886489009 693235015 744126009 813609011,693963007 748031003 753737001 747192007 800396001 828992001 867738001 148033001
1338,0047000f299136024a65d68beb8dd3a35754a0c98b2c30d17ea68ba80522154c,860797001 798475002 736530011 666080001 751372001 628788008 666041002 797527001,599580022 529008031 712924003 586896030 599580052 775063001 811835002 679280015
1339,004709c32b52ae3ea9e1e6d29097d5fb4456989828c7a19baf3a70ecabd60265,723370002 739590036 721008002 780653002 846279001 560209005,696410006 692709002 586896029 803772001 586896029 586896029
1340,00471e8bcab33fac6b3acbc65ff6c789558e13f7f5e832605ca2d2d63915f5e6,684435001 664074039 764758005 910249002 884623001,853572002 843873004 534181011 179950001 872477002
1341,00472ece9426f82ac943ab9d877e50fdbfe9f867ea31bf5312ba673a365b68f3,590919001,600380003
1342,00473a8650fbbcbe34da1c71f56e20ad58ddf50a561959ce6eceb7707353fb7d,546519013 882454002 764525002 866455003 854168001 765225006 772794003 758286001,784192001 753724002 798820003 772005005 702762006 717727005 714718002 612935010
1343,004741147dbbd029b9e511017e62040377d9636350d45b310ef1605bf6ce122e,744126002 865388001 711681001 819147001 719070003 694046015 772439001 693235022,724773001 610776002 757286001 578474007 740801001 776237001 707704003 734592001
1344,00474c7cc0d56d175ec6bd122a6d35c539588fb91a5e4056e9f25845f4844a22,811529001 601128002 662340002 739900002 889460003 678776001 868018004 620208066,715610012 764088001 809238001 759814009 852862001 706016001 484398001 471714002
1345,0047586da2765f82eb7f440841e06184995e2486bdd4f49313094068d52a6d80,903193004 785515003,691799005 679854001
1346,004768aed7aaecb7a7e02c8dd4929801afdbdb3ed4cd9a451ae440c20662064e,835008005 817280005 854724001 757671007 728162002 863599002 866714001 547264001,615970004 898918001 924243001 646490003 751869001 615970004 744938001 678942031
1347,00479e5c3db091b109fe7e534e0f68c577d2ca8c1cd684590bec0ea16616268f,590921001 670674007 813538002 835136002 717695002 652221002 805367004 852670001,822203005 874095002 832312003 523490004 762063004 589222001 868762002 797078011
1348,0047a7caabaa3ddb67b88a676fb061ceea42c6f9ffec3365b381ff58157f2a4e,794116001 745166002 812608005,767473002 372860002 814003001
1349,0047c39c621ec8015d282ba8303d8466920356d6b65150abe7e9903ac223c1b8,862219003 700701002 871311002 746330001 712896003 545258016 571484005 673905002,870523003 806192003 717464001 810825003 717464001 711053003 711053003 809517001
1350,0047c7967beed8c642f034ff89127bbcaf0709034c68654a32533b99a2052fef,701972003 654607002 634016009 929599002 610568007 751598002,688172003 541313006 610840001 597891002 581298002 597891002
1351,0047d526285be9cbfa242ea584517d201ff3229228062746683c48713a43f565,781758057 699755028 903951003 551821001,241602028 620424024 241602028 565200013
1352,0047db8ca758c962594c2537aecb69d33a5e40361db9969732f800388ef3d175,590921001 688537011 835136002 680554001 688537004 506191003 610059001 688537035,824148002 792817001 684209013 559630008 712924014 737224002 590928023 684209004
1353,0047fb36bf4a958368b660d8fc44ac017010a179fe5a716e7d38bc43d6fa93e7,773719001 811235001 628331023 595773002 749044012,820483003 806605002 806605002 787153001 297078002
1354,00480b0897ac6a07e1c26633b01d3d6b551dd7efe5941d6074db0584362f28a8,650274003 710520001 700701002 571484005 871311002 742383004 705805001 686949001,711714001 713183001 692930001 542464004 713183001 777434001 796374001 801309001
1355,00481395228c6d138bf4f9cbe5b6c988c73371ce46e7b4dd217aecd6446d047c,661809002 794053001 738569006 567608004 650274003 774191004 764593001 595979003,822115004 695542005 752737001 762762002 788324009 862990002 826508006 683662005
1356,00481d88beed0274c6de41bd313ee572c56d4837f6318399c23a32a8503213ec,618750001 723109001 789363001 731028002 852670001 866294001 832507001 730454061,721270005 821902001 399256018 689365047 825782002 399256023 695318002 827635001
1357,004823aa17bc4d1a0b5779d7d72af270e560d0a1acb2e5129b7df76e06d04489,908370002,862482009
1358,0048384715acd60e345df85d5f3469a58f21ea12a341506d02521c2c7eb499fe,935840001,787880003
1359,0048429a79363af6d84ae13c37dd3b3612a1dd7b613633501f83a2fb43508436,779725005 866261001 827411001 820866002 868018006,799417001 684209039 777706001 688537036 866260001
1360,00484a38eb52c45e130a5042121b66f4fec5d65df3b828a3f22477d620289b5f,628331023 663276001 915020003 717471002 711193003 826252004,675068001 803757013 803757013 675068004 729941002 596119001
1361,00484f2d78db3797a84ba05f015ba3bc432a22a86a6ff5409c370f5aef7d8e30,501616086 551989003 715274006 774305004,746603001 795921001 492897001 924125001
1362,00485ab33d67fd29a51f4151bc4a776db53c751834593ae85aa1142043653c8f,893352002 850731001 697834001 671326002 936726001 782875001 910048001 828631002,372860024 760123003 660712012 660712012 456163065 714790017 821062001 624486003
1363,00485c1d73db6759a2aa5b16a1cd20217e8778295442c86c3f73ae8277a10dd5,906639001 890186001 700701002 567608004 761621001 758060001 810967001 834020001,683662005 721435001 756713001 464297007 608945001 816908001 377277034 738238001
1364,004869fb4cb24fb5eb090f9707c571f2884fa2484f3689deacb23d9ced758b16,643582003 695850001 706366002 881919003 769829002 859622002 648505002 860138002,516000034 717052001 798579009 401044032 542402001 842238002 746330004 698317011
1365,00486d83d3284e0f66bd07a169f9a2da64a2410c582bf20fab530e13b51589ed,768440002 749044012 617788003 575533013 652008004 739529007 827571005 621767002,543054014 624632001 662948003 841375001 662593002 779250008 708311003 738417002
1366,0048785dad0bde573936f225f48825f7498b6fad0274a03d644c55e22ae3e3ee,809795002,519516001
1367,00487fdc3a531a27f38ed56e98fa66f4f910892d768648c879dcc3856ae99e3a,605690004 751286001 807696001,737436001 699080001 699082006
1368,004888668b9458668aa3234d17337671673599f7f84d36f77fd366b5139058c5,926340001 766829002 848864001 453453026 751295003 849606001 774543003 712924012,789872002 892309002 372860001 734282002 763280004 786579001 759871002 759871002
1369,00489b1a6a9ae7f7b093f5e0beb52325e61ef73b500a7470349f900de3ae16a1,681318002 760565002 742359002,736678002 789701001 789701001
1370,00489e0117a3d605abf60b49b7f656a95c3f391ff18a7deadf7ce5394b5cbfc9,899322002 803757004 399256037 478549008 536139010 762933001,572400020 616333003 348870009 485973003 591088002 484108012
1371,0048aba69fec7977871e30455b34f5b74d2aac53e3acab38f27942b0632ef0bf,516000034 550309005 618750001 673805005 500133022 601128002 806800003,740498001 844874006 565379022 706654003 757194001 565379022 799365011
1372,0048ad8877b50e0766fdd0b655c327d92aee70ad09941d0e30db4fd45018acc8,889392001 811201001 883068004 675139002 782592004 768406019,717490017 698273002 698273008 554479005 752689003 742038002
1373,0048b1bc9d8faadbb057fd679fca15d9a6d142efa8b5e0aaa67f913465e07c10,768524002 733782005 689139001 841565005 626648002 698732001 813557011 679484002,864668001 598517002 567993042 554450015 562245004 678073002 655347006 458924002
1374,0048b1e06e634a4ed478e8f439a4a713b2fef222900bd17d8336f3cf00e0246e,833776002 762205002 900684001,805000003 749358001 827428004
1375,0048d0df8fb31a3abb59c8903d970f2e38331629efcabe0c5599f0110cb938a7,700701002 826955011 868641002 679278007 737222004 755701001 712896003 776237015,679285007 792695008 868762002 699342003 658222006 621381012 639448001 578478001
1376,0048d73754de7bfc1e847a7d25cc353412d4e85497af7cea2a40785f863d82da,562252014,675952003
1377,0048d908b80308cbfdece71daf3bf453521e1c383840ca6bb713f1cb9204dfd1,689816005 935694002 756379003,111593001 111593001 809521001
1378,0048fb3ae316d50df3433fe2cde987892f42f011d57cf003aea130d0e01d2877,859737001,653275047
1379,0048fd038d8479a6eb776ba7b1cf0ffc7587a6b312eae8f6ceae31c5a3d1aedd,800299001 553875012,664074072 860731002
1380,0049095e03617d4eb4eeb419d51b4321fb812b54f9554f6370b812e5227e4267,749044012 897684002 875856002 870516007 926285002 757978001 693235022 652221002,765720002 474123016 772916001 474123015 780852004 399201042 756974001 732103004
1381,00491b4e99e2d274cbff9b5f43cb0ecc6678c21c74d10cb09efc33d802873f0b,898027011 871088001 668457001 881786002 713308002 666328001 751295004 878382001,897682003 504388001 759796002 753061006 702774004 637566006 628813002 708073005
1382,004924a909888771da3ebf517461106489fce2eeff262b6047ac85ac344e292e,490176013 685815005 777626001,301227002 732382001 926921001
1383,00492646fbbc2de4deb4a416b6d0d6ea626af5e2125b7247452510513e38964b,642189001 688873002 582480015,775321003 615054007 706016006
1384,004937338eaccef00108596f0f332a440e45d14c3451a32440ad8be6594ee685,736198001 628331023 905254001 757017002 782592004 695040001 663276001,550369004 700974001 698943004 507533002 656015002 555292003 686268004
1385,00493ab28704e178f00b8c86e5fbec159f40ebd97d73609a017494ce9e50b2a9,743979001 761622002 743979002 720125039 746822001 790119001 816563001 695542005,892051001 816490002 896169002 896152001 816490002 926921003 594264010 918836001
1386,00495586eda512703999ed5a2ed6364525a65f95c4624959d2ce0caa4ec55e4e,718124003 802965007 769454001,622981004 630556007 665863001
1387,00496e6655b4bc29d1b22aa0228a2711db54c2ce458b2555204d8c1efa70aea9,874122003 869418005 881817007 575466001,372860001 373506001 733931001 685010001
1388,00497498ca3ada0d7b310bfa49d1a0c208fb01e9641b5ac508362a4e2097e765,639209002 652221002 820572002 628974001 721929001 621767002 628331023 575533013,847673005 458393012 924146001 759481001 871710001 818024003 800691026 736870001
1389,00497856651e5483f26917703886e95c6e299a7492874087ec4a2d78acc4f081,695542005 917829001 773776005 687424003 883537001 925967002 766435001 755759005,879965002 547780001 519583033 665532003 800373001 584495001 537901001 687753004
1390,00497d674f6566c172de1b86946679a944d5a5d16b7280cf57f9b74ae680583c,663276001 813538002 816598007 628331023 839187002 711681001 814307012 805367004,240561001 614848007 655434003 815026001 634727002 716046001 723529001 651336001
1391,004981cc6db82b3094a12627794b7ce5b6cb8c7a3c43f2f71e706dc4cf34b748,692709001 832291001 594166001,594430008 399256005 605230010
1392,004987279d906a8b2bc4c479394b76072a9cffb3db6e34adbb75a053e2a32ac6,710899002 875784002 783346032 790096004 685813040 926340001 690502001 799190003,573716050 867044001 568601030 850917004 675136001 562245018 772421002 705979005
1393,004991c2da8cab7601bcade2991335e6390e949d720b5a976679f07102136e0c,734435003 702292002,760240002 717490008
1394,0049943d4d0f1fd19f1a8a4ff5c5d4bab3d85fe75adf217da75a997b3b87bd42,649888002 649602001 703404002 737040002 693242019 681111005 759847004 844160002,652357002 663160001 325542020 630141009 664561001 546799001 609184006 493814014
1395,004995f86aedd82f31fde9516781685a0719f6ce4d2f3c623a0b4a3f0160afdc,692840007 893198001 858610001 796560002 801443002 670233005 803160001 806188007,836258001 658030011 589599033 634009016 626463002 819147001 351484033 634009016
1396,00499621becd9a013d33439d4c7882445133cd47dedecceea16291ec9a30ff0d,764758005 888207002 755716002 620423011 714889001,811835009 697050020 758034001 599580072 697050017
1397,004998d68605c42feef0fe1914569bceeeae6de0e300bb68f98ab6e3823994d9,737040002 739907002 822725001 695040001 806184003 732858001 857265001 870057001,772773001 629420007 591334003 681373001 783346001 578476001 772773001 562252028
1398,0049a93536a1ff02a265a7dd0324efb30b757181cf8c9b6536809f5f1190e5ba,743909002 749044012 795190003 721937001 755700001 710899002 628331023 897089004,557247014 495695005 686482001 458239017 690714004 719463001 859136004 721118003
1399,0049ad14fe7dd51b92c8508d4acedcf5d9785adb8fbf88db07591a1e5c9cedae,619208001 855200001 882454002 747406003,736678002 839287001 865094001 780297001
1400,0049c08ee3fbe0bee305a3b30153e76f38a0640044db16b44b1ff43f64308dd6,715624051 749286001,654772001 673638002
1401,0049c4ea93209719132a22804eb6241b232b8e98a7bd8ef3a1d38f55a2f88308,643350001 814512005 652008004 870526006 743904017 726348012 791488009 613170015,720504008 720504004 720504004 837620005 685813001 799190004 888546001 831845001
1402,0049c77c3be72b297b882620be16076c856bd2f66f8f3f608afedd174c89bded,752814003 655784001 738462001,561542020 399223001 399223024
1403,0049cd9153c0d3363c12f6b498c32110ef7991c1cda0081f170e6c6ccc8d442f,644644001 701972003 771235003 695040001 670233005 890397005 688209005 632224003,633130020 571484003 630022002 399223024 521302008 567594001 548388015 589855004
1404,0049d7674f6f14278f4c76ae777873182044b09dfa247ce80bdd17b0e42e67cf,816805002 525563018 706073002 659302001 693235015 632224003,730412005 845576001 787946002 845576002 880358003 880018003
1405,0049ef928f3aa9f31ec25a7d136976790d4dcb955aef72cdfea766b032854166,737221011 804613005 708450001,854776001 833484002 850906002
1406,0049f94e2289eed627a49f2a5a6418bc8ce6ee7e2a902de187b3e7288fc0bf76,860624016 746306016 691844007 857413001 866587002 923516001 694298001 806132005,863620007 383152003 871243002 828982001 707269007 871243002 863620007 887770001
1407,0049f9ce32e8f7496903515d5ce8d995f934fc336d8f8d91ff153e8bce365667,663276001 769522007 670233005 715516004 858847001 888207002 744355011 771489005,673677002 706670001 613246006 673677002 252298002 581162008 256151014 481696001
1408,0049fe00dc29647b9830ec06c5394cb00b9eb629d35bf6f2dcbe0d598d29963c,877261003 664076001 710366002,862325002 860867002 821163009
1409,004a1dd18914b3558895152b40ddd05fcb954849893582645e15bf51ef0d01ad,456163049 901818001,685600016 685600016
1410,004a29085ef12ef5b96fc0af6be40453afb86dd2e80c9768f9bf704a107350ed,810156002 562252033 717063001 752814003 810156004 690933001 786193001 892896001,718939005 782555006 718939005 687270002 742115005 783346001 751471002 751471001
1411,004a3a1c95d979169b2837bbb7a569bf7cf84604fe889a7b88ba2e865e90175e,787684004 710899002 849547002 618750001 642739002 871527003 858381002 668241002,707569003 772902003 842062003 825318005 775321002 678687012 808685001 680262001
1412,004a44473a84b8809a136aac040eae2e567f85031949ebede13474124571c361,890035001 572797041 604076002 562252033 622416001 803397001 523607008 735689002,810838013 827907001 682260001 866731003 736531009 753031015 677478006 711053005
