,customer_id,recommendations,ground_truth
1243,00414b22a64b637495fea1bdd64dedb985ba5a6d19076cf3000f03325f03169a,817869001 817869002 732670001 659444001 745923002 886967001 817213002 817213004,721481001 721320013 717773001 744893005 721320010 721320010 707735001 629381002
1244,0041549a7359ed9651da1f2fb7217cfa23708adb232b122471e8cd86d8044081,737489002 838717002 838717001 690114002 690114001 871824001 851105003 851105002,594978029 470985008 859105005 624486091 728444005 504155018 872454002 723621001
1245,00415737ad0daa6c1e16bbbca3baa69dfeb257e8ceef5f1bdd62fba48e323249,559642003 788688001 788688002 921697005 921697003 921697002 593049001 871874001,682236001 881751002 734916001 864040001 536139012 810777004 694676005 915529001
1246,0041b4174ebc2a7db5a0392bd06bd923bb689f5ddc05ae1c3769ff05817212d2,865926001 407040001 802023002,873276004 872537006 608776024
1247,0041c2215ac509dedfac9773f2dc05d0088637e97884657b8533d35bfcbfe4e1,562613006 562613011 562613002 562613010 562613013 562613009 562613007,568601037 685816001 816933001 833459002 909592002 880504002 610776068
1248,0041f6d019cdfd0ad1086e7585d893ee8fabf8860cfd026a3e4da514f6f6a9f9,682289011 682289010,682289003 682289006
1249,0041fff4bb2a392fc04836679ed6bf6d8c6a5a2cb4bd2feab82829a78c64be1e,823365002 751471043 751471039 751471019 751471001 751471034 751471023 751471002,807732001 807741002 807725001 751471018 807743001 752814004 751471018 807742001
1250,00420ecbf31e3b8acc308220be04c9c1e9b3911bf15e1041844a3b72a5e1000e,735740001 562613001 562613007 562613010 562613006 562613009 562613008 562613013,660599013 655784003 724905002 806388002 662857007 716868002 841375002 801979001
1251,004212149872b3245eaf3b258faddeab1d4fa06e1d0b11d179d4b2d0411d2aaa,744938001 725552001 725552002 772773002 772773004 772773001 772773008 561796001,399223033 399223029 399223001 691458001 399223033 610776002 697054015 399223028
1252,00421861a907eb36146eb10407df668213d27c53e30fea1ca6f1090bca90759e,772324006 772324004 772324002 772324005 556393001 705844001 774909001 856109002,664074056 556393001 655259004 651244001 794566003 649437010 562245050 695542010
1253,00422b4a262832b181f6d07b716ec88afca96237893864a87882510804f40ebe,865430001 865430002 865430004 865430006 859622002,856525001 903515001 845967002 925372001 793185041
1254,00423695c68fa63fc9261f3bf01ad1bd0aec80d54fe11545d34770a91717b22b,568597033 568597012,568601023 866383006
1255,00424cf9e1c6d09d308757b295e575dcb626e8a857b5d65f1f9420055180b43d,676979007 676979003 676979001 676979010 676979006 676979009,820960001 820960001 676979002 820960001 820960001 662842002
1256,004273c6217ab19e6459eee01e59c055836eabd235d13f737ff7ac6707d1c36f,695458001 601628001 660995001 706365003 706365001 823671001 799431001 889771001,730020005 674711001 779781001 745831001 670499002 706499002 842605005 697050009
1257,00428a02d82a0561c7f712a552194aa605a09e1d7c5f902e113f4bfb813ce4da,661307002 712153002 712153004,744180001 739503003 708432003
1258,00429e51475f87201c8f860e665cb719db302f7d570fe38961015eebf5f88c1d,894668004 920163001 894668002 894668005,735607002 243937001 537119003 767862001
1259,0042b650dab6ccba23f6997950065440e648817734fa9b03b674f78cd589f711,607427001 607427002 607427006 607427005 607427008 607427003 607427012 817086003,565379001 667357002 399136053 565379004 532578028 666354005 399087010 652367001
1260,0042ba7ad717447b29ca73c5aa1d2959389ab21a894059de0cb8378b16a5659c,591631009 591631013 591631011 721460002 721460001,562245046 719674001 835730001 778064033 738713042
1261,0042bf8d21c27080ca651339d45c8fcff21c5bf59fa00372ee6419d97d8b527b,897167001 715569001 715569003 708387002 708387001 762143007 762143003 762143011,722439002 599580012 688537010 568869002 372860001 611364001 736681004 806241001
1262,0042c9c061a094afbfb7b33acda25802110addaa4674727c171389e49b36d568,704756002,702802001
1263,0042d2c31957fa04c3a38895cebe34cd45ad489b385bd2009fe584cb91fda357,571436007 571436013 571436015,553611001 612935009 685814001
1264,0042e66fe00e04277294d4f9e9874590fb0f5f0894da5b01d075d8ccdbc792ac,739348005 739348006 739348004 531665013 531665003 531665012 531665004 531665009,851094008 748566033 851094008 902802002 896559001 914453001 894956001 720125043
1265,0042e899122c9573857adb5417499a51c5a34b6b196925eecfe2e952aec7e37e,721320013 721320012,702790003 578487012
1266,00431780e2f29c24410f3e126fdf48e999263e02a474732aca9a7e764253401d,752468001 840607007 840607009 840607001 840607010 840607003 765569003 765569001,722437003 737644001 324502018 881691001 621019002 880099001 796179004 673677002
1267,00431977a1b983b871bf6d7b68557a479f5e6e3203347fe92a117e7731ceb329,569999002 569999005 569999006 569999010 632982020 632982054 632982001 632982033,636587002 721266001 562245050 671777038 761221001 887857001 636587004 721320001
1268,00431d6006536e635bbc2715008830198f037f4ad2602f1fba55dce5ac4ffa94,701079002 787864002 560214002 560214001 560214003 917624001 599580055 747786002,688105016 783346018 660308007 714803001 590928001 599580046 762846001 738236002
1269,00432cdfe372680da3b3127e295b8e940018869cdf3bb791f0bcee738495917f,822860001 822860002 540521004,739612001 679853026 697091002
1270,0043314824c453846010fea43aab798a13f10dd4c94492b8d235e8a4fb90c766,827420001 892910002 892910003 892910004 892910001 941005001 941005005 941005004,624070002 148033001 108775015 616981001 228257001 731259002 687426001 699469003
1271,0043333c6c5b1761ad07463f8c0391b963c64eb1fd7fe33860bd09b2d164b9ab,617725001 617725004 617725002 617725017 617725018 653288001 816623001 665717002,692155016 562245050 536139029 649437007 879248003 379780019 559616020 677930023
1272,00434028ba9f57564ac21b2e58739e46ac15964aaeda144da00c7daa16f97651,771125002 904058005 904058003 815330002 815330001,691704002 833013003 833013003 816166001 822022002
1273,004341eca78e5ba704d10df7c80658a2ca09a8c11f317ce73b49704552a4f45c,771329015 828652002 828652001 828652004 563157003 665535003,805917001 727880001 470985003 470985003 832361003 805917001
1274,00434e8960ef6846512d28be49860301da8d35c511b1f0cb41f78f2d18c449e2,721285001,853191001
1275,00435853467fc554c15ac37854429b22f12a9ec33fa27cf09781599a3938c0b7,770345002,687539003
1276,00437b5a66b9cafb9e4ba40d6c0de06967eb4befafd94036a38055151a0ec45f,536139001 536139010 536139014 536139048 536139060 536139034 536139054 536139012,452898031 713380007 554477007 853325002 699580002 827704003 772349003 855507002
1277,00437bafa6d5aacdad809b9c5c783673ab89406fd97561627a6a554fc01b251c,841434001 825577002 841434009 841434012,701853001 559633020 701853001 757303018
1278,00438397374199c2d01e8ce877fbf63c92f74c38b21801acceddd91d165c7c82,756400001 555165005 796617001 588608003 600297002 600297001 600297004 600297003,622271001 724822003 712216009 763196001 762205002 775081002 775996018 576050002
1279,004385de8b66fe9e5a26ae276c07060ba616e2694f4c95e89a5bbd3b0100d510,777504001 777504003,858376005 608776002
1280,0043b2f4d052b5a80a109ac38be1ff7467a083eb98bb019b443caf1ec9a00ca9,862340001 736584001 736584002 822346001 559642003 559642001 574212001 710368001,708907002 772349004 832331003 880008001 693772002 777221001 832309005 866503007
1281,0043bd51dcac6651417d13e3de8d66628a3a83a3619e9b70e50261107199db43,646551001 646551006 760951001,551379008 551379007 757427001
1282,0043d2488744c255067dc454098f128fe02a12fa10acaac58bff8804b6ff99df,642996002 716552002 725091001 652071001 691252002 691252001 702014001 710469003,784001003 588299001 634249002 701362001 634426005 655691001 827349001 634249002
1283,0043d383e35bb4559cba9749bd878241c2c439d31f9e238ea8a4d55c9d4936af,873318002 873318001 681376001 677829001 607222001 756981001 756981002 623317001,633977002 812189003 806388003 610776072 683662005 637411013 828934001 720620003
1284,0043d4a2eb7103f38985fcfc6408932e1492e54290e4d4d84409ec74827ca865,665539001 687036008 687036009 687036005,832481003 803757012 803757012 908230001
1285,0043d69dcca282763b8db18f967a2d301e69d5966bebd74291c49a0812663223,866251001 833482002 833482005 804613005 804613009 823518002 823518001 863751002,689814001 669882007 810838011 398814002 789921001 718716001 707735001 610776002
1286,0043dda316454e6e12132ce47e3e0bcf84ec89b0b5a78ceb4753ed59b05436dd,904416002 771259002 771259001 759483001,625773003 464297021 580894004 748816006
1287,0043e19fc24c087f5e84772a0b73f1ca0e511b5e5e2e7b598d278a2fe10a0f09,618821001 802723002 802723001 745476002 745476011 745476001 745476003 896527002,752814003 584915003 738567003 752514008 584915003 766041004 752514008 665089001
1288,0043fb24c3c535ad22395b84994cda7c905fee53204c639d4cd70e57aed99ca8,621381011 621381022,784538001 189616006
1289,0044049b58c7a7ce2b5fd022682278f77a48269c7f4dd765d931ff06a109cedf,585277003 905351002 702702001 702702002 822201001 822201002 776237022 776237020,455832001 504881005 580031007 534164002 683662005 717779002 495949002 580031007
1290,004423e98294daca437cfd7b7df09ee2e3a50283074031432b78bf2a14e1e086,802723001 593049001 653288001 913290001 570530006 570530004 778064028 778064023,407653001 824140001 829008002 805011002 589764008 448515023 759108001 702933006
1291,004432f08708cc4997463536d848b960b3752dbbfa66aeede7998700c5e81552,794971002 794971001 708138037 708138029 708138009 708138004,876415001 832362003 887949002 876415001 806989002 837351001
1292,004441da6b3990d9e8e2fb52fef8b32e845e3c25222c4644a055f3b2b2ccf833,510283002 510283001 510295004 510295001 642825003 458543004 458543007 458543005,603583009 559616001 854677001 620180001 603583003 860657001 624486064 721990004
1293,00445f4e265098d4fe1f7ced7f88f5fd7fb750d7819ca4bc9a0f4a240ca0f1f1,764568001,790651001
1294,00445f6bf2065b212f8bfed85b18954f10d51bedb18a9cdfbddb86c378a7034a,699454003 749421002 749421001 699424001 699424003 722437001 610842002 722437002,560216002 758286001 723173006 739144004 731960001 769014001 554811031 741220017
1295,004469cbca92c558dd0effab034b671498827977bbb574ca3fbdc645846dd546,762188001 783346016 783346032 783346011,714420001 697050008 768440002 732805001
1296,00447be209449a5c6517139ebf76a882ced9ec2f67ffaba30a7223906b809d2d,730012001,618287014
1297,004494f0395a15d118ab41c7ff4fee08a68dc81a4194fdc5ba12027cfba39d75,625939017 625939014 625939011,671613001 520427007 550309006
1298,0044c0b989ea44be655875ac6092dd7c86ab21b1218fafd35fec67503a104483,653288001 742084001 742084004 742084007 651613001 718119001 903084002 577964001,774552001 682571003 610822021 458543001 533421001 459428001 699081001 844935004
1299,0044cf7f758fa2bf3adaa89316af67087147cc1f3d4e17e3ed45cbbc468ba585,757871003 757871001 757871002 617725015 617725017,833459002 688537017 674014002 783707012 842976001
1300,0044eaabd49e2b053be4975882494dfdcc9bfe886c9d4277c86c8b5970a42784,715624008 715624004,677930037 888229005
1301,0044fbc33d447e7fb44ce7f413d46e0b22a41312ac3623dc78b4014961a9648f,545612001 632843001 665717001,562245100 750422031 562245018
1302,0044fc6a221dd4d258bc643c09f41474153f50a016ae20beae6c9b0532e0a40e,656388005,656388005
1303,004505811939f1877bfe9821db02461e0f9f2244c85a1f115e3ea5b37e9f62aa,803614006 803614002 803614004 803614003 865166001 836574001 836574002 760636003,554541001 643575001 559129002 586310011 705407001 633130008 798820004 643575001
1304,0045247c741271ba04cdb31a84e94096628fd83172570bb85b9df06e7b3dd396,576620001 564326001 617690001 604059001 604059003 723469010 723469018 723469009,769748005 678086001 754877004 854043006 859318001 754877002 721268001 710087001
1305,004528b96ca062a805c009c6a2e810a173fb067d8efc1ca9ed2c5314c5d53e71,668174001 714803001 714803007 714803008 714803003 714803009 714803005 714803006,759814011 802382003 873977002 685848006 682550001 791587009 787696002 854683003
1306,00452c4e1ef9b02ca3a7584090ef2991f3e7370a0fecde5a7d8f1ad15913c8c7,649268002 871974001 878461001 638246001 820357001 820357002 710372001 764415006,516903024 710899002 543035013 678692001 504155015 549896007 679854005 738093001
1307,004534b4a1d1817305c1b4ac1db9dbf6e9b140c69a31683126b8d5840f6c9ee7,638961004 559603002 559603003 559603001 651613001 523533003 561796002 561796001,722439005 702623004 648630003 562245090 592975013 762846006 772349013 673771004
1308,0045419bbda57c6bce7d0db0905ca6c3dabd6f40588494696351d5657373fa5c,237222012 237222016 642016001 762025001 612481002,589222005 576897007 664390002 651456001 733749001
1309,004547e8fa658795431950241fe3c02628dffa206a4c59f2f82ab1b57c9f08cb,904416002 635888002 635888001 635888003 772435001 772435005 772435004 929397001,811471001 783346020 744304002 802723001 764089002 824352003 749939001 610776002
1310,004556732697c53f4d38806aaec925d0b7b44633aa982c49717baceaaff00132,595128001 756400002 756400001 711871001 795045001 739569001 584330001 585255001,775512001 834020001 610776085 812683006 759465010 818029003 764684001 537116001
1311,00456481b8bebf5bc8fd27c6f65f88ee5ff37d06892cb9def9fa894698f53668,903207003 903207002 568597028 568597023 568597012 568597024 568597018 568597033,599580014 722439001 762846006 755361003 757904004 568597007 722439001 568597007
1312,004568d5cd652f38b1b22d5e0e8a6182f04f93632c9a9e6f814a0615a4f92ca5,525352001 553037001 825312005,856198001 880387003 704126002
1313,004585307b93ffde0d4c05e96fea8707d9d7ece9e8bd9c22deda8c1c5d59be33,661589001 566370001 566370003 689412002 689412001 689412003 689412008 689412010,827697001 312878001 413707021 453765004 312878005 662935001 701561002 745199003
1314,00458ef9a191007f517c2e6564235d694504ef9cacff8049bc6e2880173db3d9,749615006 789629002 749615002,594978004 695632001 771157009
1315,00459e5341c64d459a496c4cf5eb9016e2df3a34cbafaf3164aa7bd07a58f6f5,412964016 617725002 617725017 617725015 617725004 617725018 617725001 856115001,797529003 907696004 820613002 821663002 842607001 834258001 795440003 700329006
1316,00459f7666dd1cc5bdc650f6fd19c3ddef181725dd2eb30b13f4d90691b0a95c,717884002 717884001 717884004 721457005 721457007 721457004 721457008 721457002,736530007 811927002 679280002 811925001 841260026 811925002 679278002 436261001
1317,0045ac4542560faee6bd39dd38ad0893dd992354df2363fcacd772b5ede73ea9,720346007 720346005 720346008,720346002 717256007 720346005
1318,0045c79125b4dc958579f902b49eacd8598f9eeaa1220506d1cae1275f122084,712272001 712272003 690066001 610711001 705557001,380609037 380609036 211143037 713698003 727581002
1319,0045cefccbdc42d0944f185f78445026c5056196767400f7e93ccb847dd6b48d,939549002 939549003 641298005 641298004 894752001 894752003 856290003 856290002,701016001 701016001 711823003 701016009 598811005 855080002 720346002 717490012
1320,0045e131dd51046af4a331572ec4ad75c87a3b7a8b23384eebcbab50abdb95b0,781833003 781833012,859077013 781833004
1321,0045ebd4aef7f6e4926a372ed1d71a4bc71baf65f6673e85d2f87398ca8e0a67,559642001 596653001 642825003 573458001 587813006 587813005 587813008 570745001,733106004 637255001 707611002 742274002 751260001 843271002 612935009 731900001
1322,0045ff4aad72162bce75d1fe148a8bbe7b59263ef26d9a22dd047dfcc2880242,599502013 599502009 599502015 599502020 599502001 599502005 599502014 599502002,736530001 733814003 836485001 348870008 726876002 868751001 785027001 755604002
1323,004606062f7ca188c4df2fa6d88c55b7e458a3f3febbdeafd672cba132fc8d82,906830001 708587001 708587002 708587003 591736003 708587004 591736001,712712006 733027006 565379002 675070002 626650011 733027006 733027002
1324,00461a2ce53b2af6c2beecbe380677d503281f323a708d102c0ce6d5ce43b8ad,811907006 811907003 811907007 811907009 811907005,832331003 633130009 607310005 889550001 633130009
1325,00462499c17548e8cbf6ef576678860d5dc1ebe9328c02507af681b4724efc4d,597648002 597648001 472065002 607427008 607427001 607427006 607427002 607427003,634009016 821398002 634009016 678687011 773989001 678687011 739590016 523488001
1326,00462904b288681a9facb555f75dd2cf4d0f730a6e0ea7efc0ee655bef06d0b0,856109003 856109002 856109001 895082001 774992001 774992002 708138013 858284001,820870002 297067002 697054088 849859002 573085028 754751001 790635001 910457001
1327,00462fd1b519ad73ec32c80e0363611904cdf497caa5e16160cf4fff0fe2618e,818988001 933426001 919550001,918593001 918593001 903851001
1328,00463e45bf2b9d93ef8d2db0181295f7650ba16a414c99c218092f59cff2a714,832977001 693977002 540413001 787884003 787884004 846406001 469649004 871974001,873072002 737040005 684824006 586310011 725718001 698971002 684824006 811783002
1329,004641ab2d30922b1885ef550f275000e72d837b1b6285e067220136b70f3459,528673003 708138012 708138013 708138021 708138023 708138037 708138024 708138027,767869001 701853001 683020005 664190001 756318001 148033001 763843001 160442007
1330,00464a304000a1fd33c18f85400407478b1cbe05d14bf71c19cd7d937aca82b0,691463001 810744003 442786006 442786003 442786005 852407001 834063001 834063006,262277029 891199003 782367001 262277011 782367001 262277011 573626007 722137001
1331,004654756978bb369abc80e02a6bf0876e552a245a11999360c4841dce174e2c,802723002 802723001 593049001 909062003 909062001 570530004 570530006 664387002,535035001 539522001 436570008 828982004 504154027 707518001 758203001 608007002
1332,00465a9da5c077564f8cfc2a9813a5c4438aa8ff609749c9d9d6bc1e5b3960f7,557248018,569974005
